CD196_CCR6,CD117_ckit,CD123_IL_3R,CD19,CD4,CD8a,CD11c,CD16,CD45RA,CD161,CD194_CCR4,CD27,CD57,CD183_CXCR3,CD185_CXCR5,CD38,CD56_NCAM,TCRgd,CD294,CD197_CCR7,CD14,CD3,CD20,CD66b,HLA_DR,IgD,CD127_IL_7Ra
0.6108581334579425,1.2710523496178165,0.24979306683471555,0.41232477483266317,0.4948458821938665,1.0473854576236152,1.0637922474633652,5.710573151022681,1.3884272471654713,0.06698590690511293,0.31950206287683247,0.21660450422675542,0.19193624632140888,8.85361950180424e-7,7.769308148024112e-7,1.9315167588162332,2.507770167058439e-6,1.4099527714927316,8.754706427520723e-7,0.1836434122962574,0.2689040809466089,0.16964742617345036,8.117222989197784e-7,3.495323250663647,0.34589850553322143,8.278716578224933e-7,0.2344390495787944
0.5037325308804371,0.41076636933239263,0.19248602945506924,1.143556419090967,0.37044047823989024,0.5270078126378926,0.8248449695170987,5.530877119885007,1.2643583631429522,0.04296919000012886,0.3512060592210842,0.23826489817505292,0.12873528257643735,8.220376314574721e-7,8.309567417072463e-7,1.845218289780806,2.1620330926744974e-6,1.3203192821046956,7.938502582424904e-7,0.16200870435800446,0.3774532641872827,0.13947914111940188,8.933794955462323e-7,3.3704905974051753,0.2907705307327223,1.0011440977058773e-6,0.2547327405380224
0.35879997863685753,0.41035289569605593,0.06174248815721166,0.3336521503812691,0.2572469858594617,0.3185693077002435,0.5653285592350584,5.164123952173416,1.4236203862599257,0.0021753169522139505,0.43073572532946736,0.23957036086144085,0.18424773512949438,9.76932217460383e-7,8.171516305294203e-7,1.867662529516269,1.1921051449270217e-6,0.4699114222664289,8.639398144408491e-7,0.1863866483713186,0.33322139660612626,0.16752146097904452,8.724101471010283e-7,3.6232278741277035,0.5973959950393327,8.124801550451575e-7,0.28134321989262273
1.073300968392869,0.4175074248375761,0.09091646689422446,0.35156099954723585,0.3482500962630711,0.3392658022349409,1.4640765767353778,5.3012910978159,1.4412883740500155,0.027793727531398464,0.415930239221856,0.22277751880220786,0.18644942253620855,1.0437395596100497e-6,1.7834335440009267e-6,2.203261788523585,8.719199381437631e-7,0.5022739870179305,8.095143644288488e-7,0.2477336393144577,0.28864027797567066,0.14443460217337395,9.333415993421857e-7,3.203329989817294,0.24001902411349885,7.959284479621915e-7,0.306002714517605
1.3443906408430897,1.114883313089553,0.21383099569959596,0.55911095407413,0.32066503925764633,0.4754620327011529,1.5014497159861127,5.612490463604473,1.3103789062609146,0.07826186893425707,0.36108113075805537,0.24590226263270215,0.18992350939144031,0.011094449084932581,8.145217996844566e-7,2.039599411512608,2.0735785610987746e-6,1.3659671524501023,0.038397615315252986,0.2332004309112099,1.1633190327860663,0.15657878375180717,1.2268556583617076e-6,3.3879318063244686,0.31737716918558656,8.021214523921333e-7,0.37113767520229024
1.484730841251605,0.4847026320899763,0.22068112303662113,0.7173458118452432,0.27865072869129215,1.1184688833045442,1.3412745557763577,5.618642327186842,1.0569498391370227,0.09512049966221425,0.4074620013625181,0.24138326473766067,0.14856911364090153,1.179793604765077e-6,8.002087053083352e-7,1.7748165610331053,1.972052416614233e-6,1.3935010441908435,0.05230575228906373,0.15370075812715178,0.3601244164044209,0.1190422552683166,8.971645003377572e-7,2.8013735224802536,0.1611745544741942,8.962050108366015e-7,0.8919395198229196
1.7336437800714015,1.1282919086399175,0.2908558302613845,0.8210527593962854,0.3464945066485235,0.6702820547459845,1.1480024075307709,5.715985835737682,0.7276980999218208,0.10551384916315892,0.3985542325250164,0.21415337019339165,0.0806628472338923,0.01345538117446732,7.488421829179834e-7,1.7827257109301256,1.963158562182147e-6,1.6310799449575495,0.13566193300912094,0.17016663854049963,0.4053287840271169,0.05877364155156234,1.0085080205769324e-6,3.812810137993422,0.42456051846576703,0.03575202287298718,1.2548862542294608
1.3311617234893136,0.3308756716489133,0.24093679497733536,0.5030571132174451,0.6412133245913381,1.302647364820611,1.3938016119390886,5.73242496885393,1.055896102246325,0.14268556948290279,0.3409240561772588,0.44022208774684246,0.1463709314044419,0.024720924194343772,7.430015699850402e-7,1.0347695666074181,1.091234944056039e-6,1.5299808693856218,0.1297831246349423,0.15813725560924202,0.5372391997440208,0.18215318802567781,1.0715598148357744e-6,3.7362301808891525,0.5423434347011655,0.026042703897684188,1.3564150127059211
2.068214419514379,0.9495651049081869,0.4027672137362813,0.8055625377665321,0.7102581623948856,0.9922510111388941,1.4200479089880664,5.992739156488105,1.5189845596146547,0.22658406903331518,0.8369784097536412,0.5070116616939682,0.15604661649363055,0.059703230802019225,7.611089934866635e-7,0.7437437433179381,1.4393509877149353e-6,1.7433971960999743,0.277898908623742,0.3765909287640792,0.561888286268438,0.271316807156242,0.0622668755285118,4.39835454258372,1.2277066255455145,0.19651145571085038,1.6134943997044005
8.426435861518154,3.282651688165756,1.7514214816420868,1.0124248908550566,0.5533969181531626,0.8542628076748164,1.8033449322385249,6.075639424256828,1.3145505531891744,0.17842642890447014,0.40445224688162,0.3430175143707495,0.033359604530102616,0.03933726711876676,0.3451568464608499,1.1716512181110117,0.0029692911660568347,1.7396921297255026,0.2649453989091287,0.18929312134032944,0.7069733496400552,0.07002783175429994,0.051347798288840396,4.120788330290086,0.48854981092648964,0.31783868762669404,6.8756819121412
3.231654937489477,0.7792014650486543,0.36257522610811355,1.415175522475858,0.3522439908483176,0.7297721305166603,1.9461656013229205,5.844290117516982,1.247141595920097,0.36534214069495313,0.687106188049182,0.2786917243888173,0.21521923540996846,0.12626219994990462,0.04415239312745395,1.1657555167430176,1.17455389362363e-6,2.0040071832979383,1.0771594922972942,0.43232881687690716,0.9610345873381038,0.04911167293505912,0.13374902896773855,4.103491732389159,0.6171203239840781,0.19422353692033945,3.7956756226288637
2.6887444068789215,1.0475596237072242,0.47970153003278276,1.1247581627074426,0.46523779202353244,1.1164552351368149,1.7655520075224351,6.040455560469697,1.31632564699707,0.36542453165741606,0.6402761637600316,0.2104718527379339,0.1866668124512847,0.1363670267118816,0.04043112330872069,0.8203266687265001,8.509553506899494e-7,2.1474922870286166,1.0352931017459404,0.4158803120999214,0.8022719223864233,0.06083625154705892,0.18531348551462964,4.5761942382507925,1.2763310293825922,0.268702760892378,2.9689139197444554
2.636269975028184,0.7115376990226132,0.33042130623411403,0.66609895613686,0.35345144705321585,0.8232126110925448,2.394423335901235,5.87390941995532,1.3100582969806664,0.35125629850794804,0.4637144749162242,0.2087533065349023,0.17797238659329434,0.11891934848896937,0.02749493303837782,0.9237689639423989,8.951153208337422e-7,1.9851223355508627,1.2530326077453884,0.4493623215296976,1.0382638867080127,0.053858712834200975,0.12629826171202543,4.171025005362404,0.5762919071690444,0.1729620241372058,2.8825932914117818
2.914412131446913,0.8239239183724468,0.3130273789067261,1.1575495544174856,0.32678574883861,0.8633506299447382,3.0826934449598764,5.869751257083504,1.315358205282774,0.24151103733285387,0.4760130414844901,0.22627217804816913,0.12498695950852913,0.029476968752598955,7.276709965994777e-7,0.6283362813467794,8.070841637949013e-7,1.69243889625896,0.39119054624493294,0.15575939581421205,0.4033343784304756,8.391053703750777e-7,0.02939679834286235,4.5297575270578,0.8610093192231012,0.15441208940473145,3.1823564912045716
2.846807912753075,0.6955303661453844,0.24076075159673466,1.00618447230719,0.27193954425357253,0.6509901714009414,2.706552564319389,5.667130204087791,0.9764227524421808,0.21558594417162183,0.5419389601459668,0.23849354279177593,0.15100866956924874,0.04595883968250707,8.439101337993617e-7,1.6938515317292726,7.79079169594288e-7,1.6145992831472595,0.4494239050036384,0.18575780824079124,0.4193321449236849,0.0008226013709528015,0.05097888413202127,4.563754532705941,1.124772865176463,0.1966751068281951,3.127676400055
2.376029630036548,0.5251372960687952,0.1105892523100519,0.4875740958117788,0.2579430794147177,0.48982026884383484,2.8471870082992425,5.305701692421783,1.0944705072011895,0.1552490245118277,0.5661194938075267,0.291260559373765,0.17841383085876172,0.01344589978208793,7.558794695338459e-7,1.4564520408133965,8.537584900563012e-7,0.6816512370462565,0.2010692157660437,0.1845662078525453,0.36223560896357276,0.05785886015879858,0.013211144002018466,4.364453292543596,0.9123103490506024,0.14433269099308596,2.202975655960524
2.0194996423671645,0.4253565705138312,0.041648097926519245,0.3159844751780155,0.2847404466800292,0.37033920181011415,2.342418082068682,5.092761649903563,1.4744870543157522,0.16322504929266024,0.3194615768585327,0.2901961729165822,0.19809764709918753,0.017654828383539302,9.611308800963769e-7,2.1479257611717064,0.03257537783011262,0.6815794567316221,0.13957361248601172,0.4007423190791004,0.3986592354656051,0.1900634224118456,0.011280574056296424,4.348265106661511,1.1674803836101786,0.18824216239445835,1.5350769139229694
2.1902116896028403,0.3690864010879693,0.03776859241987099,0.27129658319935435,0.409557422836015,0.32409306540412763,2.433312235083002,5.110072912698036,1.5560576663425874,0.14699347230988008,0.6461757356685554,0.5147911503067304,0.31227356093521996,0.029873877959727672,8.206029431576061e-7,1.1784961467265638,0.03244911272863299,0.5802404165955066,0.11677412680285376,0.4838714434865422,0.44850657114024783,0.45005768018734027,0.022055586283425736,4.4795704484490795,1.2724133946072609,0.25073343454407054,1.3056047808785614
1.4412159108035816,0.5613181071338142,0.12354323373867576,0.37785530335016726,0.28324605547379367,0.4323856895029699,2.65517430440649,5.4407100687762,1.2543567229042134,0.10092171114824997,1.438824367732503,0.19888095587732585,0.17213776775180092,7.795950871954737e-7,7.758962659683332e-7,1.400478997131121,9.469499304389134e-7,0.9222331825458595,0.10387837427129187,0.21307320800491028,0.29817427338876934,0.09878281685061865,8.648650568021412e-7,4.310799992728731,1.1248971915314114,0.13989245052638233,1.2183649542531305
1.903673185660663,0.7580068479346999,0.3554253561562499,1.0116292129011986,0.8671916714120556,1.2279428596303585,2.6509586703148162,5.923811197854037,1.5660838374744674,0.14995823694360105,0.9993724789627005,0.4211825015984375,0.2775936237923031,0.03238399019015202,9.059874081637114e-7,1.8342751397026795,0.010903549536651493,0.6949745169266678,0.07667749884490704,0.4512370344975932,0.642582791813726,0.3038857088735828,8.002850377451665e-7,4.340523243327837,1.1548103319928482,0.16482082873789738,0.5925310094595422
3.1432227467316878,0.8048560983282819,0.4119035616515544,0.7567896309906189,0.685219534422285,0.9820918525129474,2.283198497593765,6.030521991436347,1.4498796523855408,0.0861082937168763,0.5524002600477702,0.2493250752190991,0.2571844738452394,0.015354069311579741,8.018881721189635e-7,0.659666304879985,8.996642717959356e-7,1.4869526558062536,7.642855102371721e-7,0.2083170125091704,0.380140303640018,0.21439711403452127,1.7889429079726315e-6,4.2175920731678165,0.910065156915141,0.10013849186247588,0.3975769984633152
3.6734711316109596,0.8486450550420819,0.34444988756948386,0.9856841186407703,0.6419936834044455,0.7247721133825378,1.6413022114530482,5.88510213195271,1.3749078217314872,0.1060063651387074,0.5014635136139494,0.49384597732346214,0.26632620525417716,0.05695039979703537,7.905258553822087e-7,1.3239309994096176,9.058543342407599e-7,1.2927132847354725,0.002794839863568761,0.2516636641747324,0.4428134320535458,0.2697484107152911,2.623782920106766e-6,3.738642276375846,0.536096573885759,0.020276883887397935,0.7089794795767695
3.0815226188958595,0.8331320409553951,0.43621711691544074,0.8122380853355893,1.0804833687052184,0.9555797399357713,2.2420539778203112,5.9987090843891675,1.5361362780243326,0.16836456925125332,0.9895977718018429,0.9754939915592252,0.707103208766503,0.2724501684926425,1.0229893619512828e-6,1.6344327606253313,0.10530310718152963,1.5928677298460925,0.0449778549447623,0.47212797234507287,0.804131288656359,1.1020388692990157,1.679562402988988e-6,4.128855497327779,1.0331993885062172,0.15091900458330132,0.5263509737396864
2.1084573162636353,0.9400089975579602,0.3839606932788412,0.46887339354417157,1.1531308175209751,1.0505802855996484,1.8944332630452778,6.014947477089523,1.3651139947053834,0.21620172029785395,0.49854608712569837,0.5590764239688688,0.14160276360147567,0.0860886735507198,8.167757637149499e-7,1.629374722880834,9.272199522021181e-7,1.9416883313853954,0.3415378870298105,0.27733432347290227,0.46571549742676793,0.2251450147515153,0.03779564753473337,4.002213952747558,0.5685902984376652,0.08334197568578369,1.7815622342761843
1.8957643515910125,1.28024880782305,0.670877504746271,1.3298403957497924,1.470227641394278,1.4722976105199435,1.8251035945906935,6.304192810101607,1.672884360611999,0.2959637949522409,0.561976272769847,0.9532714664155435,0.2480234669733573,0.13049569117174414,0.014744496172021325,0.9910616297666723,1.3041798821826396e-6,1.9955040028126285,0.3418749509267762,0.4309852855226469,0.6045509276116108,0.4925333732910694,0.03945023225351876,3.9362318565643477,0.6531656985565949,0.08918150395192972,1.4942045950854723
1.6366452810533463,0.8482308828931873,1.3861497540772867,0.9776747988646687,0.5862227434713545,0.9917404048429102,2.4021731696220887,6.0845697193066615,1.5078337505726043,0.18053437377469347,0.503482220517653,0.32405037373362816,0.14987157858980052,0.025410918674960696,7.840027904427136e-7,1.3593794721744987,1.2504361862319175e-6,1.6736759278449411,0.1319998488137652,0.29131781102737186,0.6084699520939207,0.13019630962032297,8.064064073480904e-7,3.92993733951283,0.5723666961023445,0.06451641092316668,1.0613894273800404
1.6824891512491198,1.2428412652228293,0.6220425813318622,1.4596798090188823,0.44719039451678955,1.2642398029529867,1.949845446853401,6.217737519385981,2.305079696813377,0.16211505281934407,0.47808746658452095,0.10286245723920427,0.028771873526307216,7.829632024697292e-7,7.064169849855861e-7,1.1669713185400075,1.3004788038830075e-6,1.7375819305072564,0.0995917431922804,0.31827565929425816,0.4386216714490707,0.032809416642410966,0.07845135715192565,3.8903739481211903,0.47971770495222105,0.059213134723158756,0.6074222550212838
1.4529871345613679,1.2171121184941573,0.7380300909751274,1.3017154884442124,0.500864532519091,1.4242149017637415,2.9701946841673763,6.37555256630697,1.7345234801625384,0.18481696184922924,0.35164111096270123,0.20018820755113975,0.21829708424182315,9.190048772156433e-7,8.311947079446254e-7,0.5811044013192646,1.2330454389370132e-6,1.9358275137102656,0.03487065276545068,0.14864833240854342,0.3291791431552255,0.051017823612147774,8.892987012636392e-7,4.081808770776499,0.4330428586609505,0.03658438031381024,0.35359586172112534
0.9585510305581597,0.4908805521686237,0.43075746700200845,1.3435150182626034,0.5028492751028641,1.4042574165415729,2.831349707593059,6.184468322915347,1.816738446827591,0.169808673979835,0.686958345780083,0.42483321830443244,0.33394194048849757,0.037049275038534245,8.001629200689803e-7,1.27435375924432,1.1585978883662843e-6,1.7803626852312004,0.030964573641681647,0.2210291971580945,0.45085327727149566,0.21436984767451023,8.524403186629844e-7,3.915011651093357,0.48139947805038535,0.04050676556150777,0.3395116325420068
0.7195163494109977,1.0825194355664876,0.3866246141886888,0.44821348775517816,0.5883126703594155,1.2197236221899557,2.785046711264245,6.0754826867476295,1.772424860693281,0.1435515845942536,0.8395520322825281,0.3160205892621173,0.23804981221320304,0.00983646215631866,8.236020557155734e-7,1.308607470885652,1.0940877815980106e-6,1.725155597253372,0.006614991011291017,0.20555675004252283,0.36077245537799174,0.1576496299522652,8.02713413827927e-7,3.929153899572665,0.4698386889897237,0.03601427527539448,0.28257234371379863
0.9409131356707902,0.6041994629820441,0.277368106737123,1.0484345573328118,0.7686932891408738,0.8141829742292601,2.721999581195984,5.8453402507289915,1.6243682502601642,0.13536676619847277,0.5126109629249763,1.285530014840949,0.329007978167272,0.05396711018917558,7.986872957148415e-7,0.8970927158326709,0.013442297197842335,0.9907180772104012,0.03399295241129438,0.39357233151283155,0.41152674841492937,0.4648535365798059,8.20040691833687e-7,3.73133388371439,0.47525279081198885,0.04579692811309974,0.42885013709295794
0.603587115723065,0.71914473095707,0.3026925755952251,0.7733765576336151,1.0057192147838714,1.0728753337076906,2.7413194665265115,5.911301460644813,1.496978036307496,0.14759000407773237,0.6076364798540033,0.5434904073238283,0.7436541918651971,0.09945851986097061,9.255759641566611e-7,0.6847009103255337,0.0036388916260614453,1.3372694396866567,0.006037463402969544,0.3637301368054543,0.47019883724220557,1.2676848716768525,8.234791294927592e-7,3.991357531290217,0.8249770683889672,0.05677633851976975,0.35601170487054534
1.2836292863172472,0.542370022799539,0.18194059965027282,0.617127636340081,1.2849765778618147,0.5558541858837085,1.7781813789854657,5.547895085894847,1.3170590095158985,0.08646664708974536,0.4096960414139311,0.5913062255739554,1.4492098397560111,0.0497535609962448,7.915867693049332e-7,0.8603089940934056,0.00981871695310089,1.044340036622481,0.010644982302080136,0.3755317982863253,0.37608422148447684,0.5750403362337482,8.332243958325875e-7,3.6049860135220375,0.6193283273595349,0.01437588811922481,0.4050155295261636
0.37237669086744246,0.8126348356867081,0.2862746493545689,0.4223794737774157,1.150781085294156,0.9008249464809632,1.9161602441067327,5.748115722984485,1.3441193795879287,0.10409816418874837,0.3940889534165821,0.6980852899757193,1.2778324894443591,0.08201545479323391,8.207612746710289e-7,1.353493797340501,0.014807316523061314,1.5572724007508487,8.384820028953009e-7,0.2424483028832896,0.8740768486384443,0.5980090038068857,8.41987506798211e-7,3.4759045726823317,0.5367960290327202,0.011389082254673754,0.200663010601747
0.46509000751053914,0.4851364967241357,0.25876964992555546,0.42186930023131,1.1479319310259959,1.280167791280094,2.3836273772318854,5.697348023977167,1.3805571461189292,0.0781459662112774,0.46569924042737676,0.47356581996037256,0.8431711826902066,0.051266937875253216,8.293897540019519e-7,1.80175259907515,0.014078007068591736,0.7586416641116821,8.165521763023358e-7,0.20727056593414667,0.364436528720805,0.479960707984066,9.788059225467235e-7,3.637129801494914,0.4404204555591881,0.019394245923128946,0.19208507179650353
0.3900373875044192,0.5301585729673388,0.29698771083571474,0.9882577928396087,1.2447354692669155,0.5626913896419222,2.303957782768059,5.703969969683673,1.4306200474548538,0.11795204415261258,0.4251660632164913,1.2632787260504958,0.5114479680234632,0.09788527863003664,0.007540081734491218,1.8568924926514425,0.05188354807782189,1.367693265541889,0.009863485358668194,0.3492903602970001,0.4531463696234363,0.5003869140255002,9.237197859623526e-7,3.3277121640619773,0.4130732018667794,0.03098721297719963,0.27843217824264344
0.892830949597215,0.6284296582814186,0.21154406352585814,1.0036389753529795,1.216070062815751,0.41457173864136493,2.1390734063273174,5.505351645673507,0.729662575264993,0.08125711566080283,0.39293582503283203,0.8961950379942062,0.25203897055548397,0.05474112589265495,7.641201038821141e-7,1.5343761212987321,1.3289559050529812e-6,0.5450252347390138,0.00046109616959590723,0.263185955370221,0.39884190862204627,0.2869400177879063,1.0877089126851602e-6,3.405901026157323,0.4437297197057405,0.007414352133780127,0.3409860893295583
0.5846962958056557,1.3099293391718227,0.24392081727939677,0.5370070358829764,1.2418749823788846,0.5972795566025164,2.111751019606525,5.647759177423289,0.5581613808150931,0.11911733520532922,0.5867346673889684,1.2563530366274782,0.3853805216416204,0.13923574749066767,8.212280056768866e-7,1.6560409596092425,8.629762731445064e-7,1.41476289686799,0.006469675417864459,0.3583228429304501,0.42260106903386685,0.8119806136156883,8.474124473282722e-7,3.5203370473605706,0.5122243084743254,0.019656484141217616,0.3981627045953769
1.4199626651488109,1.2831588308188069,0.23793633280941012,0.5684564261514675,0.8026146941431245,1.0999939867901407,1.455040120305786,5.575702571390779,0.6168936201874826,0.11415556013679817,0.7263049923474485,0.938228236619052,0.4275873813860608,0.14838342213946026,0.005481705950893951,1.8072998793882094,0.0014124527947637258,0.8828051634393953,0.03782341978474628,0.4375187201163153,0.47041309874037907,1.0369134614090738,8.53619191456359e-7,3.540959276534057,0.5471812377676146,0.03062275540184964,0.5366651993779408
0.6109354550274562,1.2825871146642813,0.32409436812422265,1.0025417651868163,1.225550087100054,1.0363012643720064,1.2152283870742115,5.7806119295377005,1.4472581328691567,0.13897905266433938,0.5123772932513437,1.1960691201263272,0.3451955082329114,0.1264606871374634,0.0038173608682841448,1.7501671467161626,1.6192261949604725e-6,1.3790308385402366,0.006998678496007035,0.4152949645429651,0.38691174346214546,0.9819167761874218,0.005859547462090004,3.515803724319758,0.5564919994751001,0.028798103756410287,0.35781924809687804
0.5218849442805179,0.7347537298529561,0.23604162629486442,0.9427705888966575,0.37894410977735576,1.1759986497308264,0.8682884459058137,5.622896397819298,0.7324654340300052,0.06158246021533895,0.5738202608325536,0.24949972019454567,0.17133616949719965,9.592740555888896e-7,7.712203387712305e-7,1.5036516463475107,1.4342280645221347e-6,1.2552336070810661,7.586028915448147e-7,0.180920841958306,0.3201509675300226,0.15125572312453053,9.081291572040451e-7,3.8969923826746387,0.9134162237963208,0.04607081138208867,0.366362395740808
0.4652185993704727,0.41359017964064865,0.15720967480918283,0.31913284440132783,0.3096365700627852,0.5597208355088727,1.0716889095529951,5.481998313741553,1.3979176488828045,0.036192397263506884,0.24234572040157792,0.17062289461062538,0.1590399510103488,9.609011296808383e-7,7.975587339219737e-7,1.788715651812097,1.3110419355235996e-6,1.2464797167966681,8.65202165644889e-7,0.17564188839374734,0.265343746405424,0.11276474388349653,9.306210247146288e-7,4.1068415914742,1.2391021019394182,0.08110316169179978,0.21406043621041462
0.7021170421430711,0.45860955369283035,0.15117167102426293,1.193254200176336,0.3282088595403364,0.3643987151994444,1.2708912774500178,5.365278595427986,1.333254092934132,0.032483124825420415,0.4505230848886783,0.2633323718395695,0.13977669271776672,0.0012116137815724247,0.0005939663634648945,2.207694722643541,1.1674627584685406e-6,0.723281057931571,8.524042515725679e-7,0.2829408745760234,0.3507787740088716,0.14736951387788938,0.005596209220012803,3.994993006798162,1.0887500615822738,0.09196185438998906,0.457658549631343
1.2335482266146998,0.4208739480692203,0.14895040045585695,0.5696617863313689,0.39211138507312304,0.5074387529568953,0.9823416425288609,5.310101603973881,1.2697312243215761,0.05060286981914351,0.5338876166317748,0.5729073140593894,0.2959597450859093,0.0620095425422154,0.0012341088888286932,1.9807376488785966,1.2318576181786177e-6,0.7309421817289528,0.04885094954342065,0.3004385423223188,1.3072283856653564,0.32473089014467627,9.291728120842789e-7,3.8516701782717355,0.8575087075804336,0.06999658296697114,0.3877317628937379
1.5589122152325867,0.36846581892630426,0.11565541920225664,0.34249906184560786,0.32744856333641176,0.36041345231062366,1.0329651783172848,5.294560428124578,1.362584548893319,0.07171106748434611,0.47126464768233584,0.21569691194649254,0.2139613039540933,0.01002014000796388,8.041059574650203e-7,2.298320131496341,2.048868520766404e-6,1.1090613004916543,0.1576642984391978,0.22709313524919053,0.5301205350343476,0.14085381105728528,9.212697855815461e-7,3.6363750247758118,0.3805720996469567,0.02090483126258883,1.3638726902199452
1.4286674163269004,1.1378519895225834,0.23847328958640415,0.7128795025799739,0.8295263129466388,0.7033977728066305,0.614772143228923,5.418967776292751,0.9538409779922227,0.10993376868296442,0.5296582855694651,0.7887218342787967,0.4981175769470587,0.1742852887571731,0.05231019416998722,2.0606502262959543,0.06823656476726936,1.2307392902960996,0.19065523357202507,0.4312811641158877,1.1301922030488611,0.4812553082299603,0.045155384272183324,3.247011051672338,0.4131044479450313,0.01897845511747165,1.2208238905723308
0.8603234148418681,0.6834564525173096,0.2213906633709373,0.6844232150200038,1.2009438641404886,0.5595072570336532,1.1168779326380682,5.550685101874038,1.1264393722425368,0.10455908040091455,0.4298271377106113,0.45810665216631896,0.2780041100828736,0.0413411690923776,8.216600735793871e-7,1.656329790013447,8.045622240370434e-7,1.352782953886177,0.07358504102038763,0.2087673411814724,0.3423768528137525,0.350882656089709,9.088346480365251e-7,3.0116688664876428,0.27773916748634014,9.944135798377615e-7,1.3844414057262453
1.7828582304557012,1.5323799001580412,0.3262084981696728,0.7822774702936509,0.5093688807058723,0.532527984043155,1.5694359980249586,5.615859940735714,0.772194105412606,0.15585667649899526,0.5174352903176677,0.9555702702916611,0.2403658236636831,0.20009307436100107,0.035805747018007456,1.1242711355206216,9.122311587268869e-7,1.1441058947027745,0.23271783587743022,0.2520237290377901,0.85664644708159,0.23340425306434748,0.021766350754940517,3.557247853880721,0.4229590064432391,0.08024131702792872,1.586514126711272
1.74329789816199,0.7407691396982002,0.23699961572934436,0.6896384708705263,0.31664507107267315,0.4843340301793687,1.7368232798537098,5.744201028232366,1.1598834701900158,0.12241462607743162,0.23820437199939015,0.18559659295287834,0.060206052484031714,1.1051378639892248e-6,7.252235007930489e-7,0.5277721684486713,8.494514035706535e-7,1.5941824693783782,0.15915801966525595,0.08528720357344315,0.3315382276150399,0.018359792406947774,1.6017184668342994e-6,4.003690677040414,0.5781920728315881,0.052009968063894935,1.5869804610693115
3.3982521163611454,1.0118590951550774,0.5634223893308241,1.6001857431304172,0.5334765256454478,1.0093426228546374,1.9742676321598291,6.05079542776904,1.4984142677041423,0.6808910594490851,1.324474699332002,0.5064594588876691,0.39232766656780615,0.36409456422434205,0.17107519915238978,1.2320603965095005,0.10792124359007282,2.508291003826134,1.865976717491503,1.0096925109353143,1.6602836887802273,0.23339239885744695,0.36216239938682465,4.189414797077741,0.686238561200637,0.3526043419513987,4.035573691945643
3.124246616966078,1.0071279333221408,0.48827521312067956,1.2631222331947436,0.559090780807705,0.9743624881373373,2.0651309030758904,5.96213309972642,1.3616271206092296,0.503763443749095,2.404907687462202,0.44444195504953343,0.318893549121971,0.2723594339299087,0.12948879409194541,1.5517533929873835,0.08169529450449099,2.2087326640065896,1.3138463081863678,0.6408878280540039,1.2578572860925559,0.22196957082441687,0.2788662465571593,4.302008480192951,0.9232132451410398,0.3068736469073724,3.506826217886191
2.853711564450779,1.0273433472881108,0.5059136079631954,1.172415855076164,0.5610528350323788,1.0953190446339423,2.2258917670383136,6.075731537239635,1.3410607853291427,0.4316504470229253,1.4872779553673738,0.3226193683523394,0.19783234241336456,0.14439897220229964,0.039451096677277586,0.706732662358704,8.69430114073504e-7,2.2485033615216934,0.96061752411067,0.36292074903037497,0.7342924804708544,0.06466282466772225,0.13628151828563223,4.069541645991886,0.5086071634128699,0.14526291194041577,3.0794181220940855
2.5948963890363332,0.7727700570793368,0.2902703022902454,0.8961961309874855,0.3591696059895336,0.7617180773753148,1.7097794398470945,5.76285986212315,1.0165063322676064,0.23838457782489308,0.636009919082859,0.18560728512907468,0.11161058339205554,0.033369542648605144,7.713010688571119e-7,0.5110384852081065,8.367441400664524e-7,1.8790098947656908,0.3522974235563494,0.113904810295066,0.3175356895753018,9.152904485811192e-7,0.00047703074873070475,3.690180040338153,0.3083529596278941,0.03634809762981614,2.6976692454991387
2.892478108433583,0.6216792875564964,0.18850570072430817,1.052370553124246,0.22661690115280628,0.531802169773327,2.6870859766207196,5.549970884589412,0.9855041662011361,0.17514768578908538,0.4750643937455752,0.2770309239522763,0.10243405179205331,0.012866392707874185,7.619084618289142e-7,1.0657224842674657,7.18029293546669e-7,1.376633603547216,0.3158678221475331,0.11301119699049976,0.31685818572907076,9.86172485909494e-7,1.3808003734589103e-6,3.9777334933500814,0.27167230663337627,0.044846146862965,3.2488438192431532
2.834090431970659,0.4846556342483984,0.11030659292620248,1.1174441649731666,0.1802201950107834,0.36579026841462675,2.5374554050170954,5.255226471867811,0.7966622547835254,0.10720655569022922,0.415681802795611,0.26124716096603257,0.11953685552187288,1.2885320487134682e-6,9.917916645278796e-7,0.9488762619473881,6.875034653422777e-7,0.7237484446252478,0.15248171598099874,0.04028039327437312,0.13078265030315517,9.401118941321894e-7,1.3684743631358513e-6,4.353433597639298,0.9864873420875135,0.1159015301073533,3.258476152001256
2.389074564718845,0.384628526028594,0.05123277998043646,0.5782871933175766,0.11101903664566737,0.2594961953508581,1.8828254557168473,4.96872132299186,0.4636086233232318,0.06050654041596765,0.30003123544957977,0.16914523493544292,0.11625057636170286,8.044034315726979e-7,8.162541400944861e-7,1.6350445056927743,8.863574794758306e-7,0.7665377231733332,0.07670250786789387,9.554819288539287e-7,0.10270893129648243,9.723641126594662e-7,2.844615137383538e-6,4.332813280445809,1.1510571594845125,0.10552766603145322,2.7637700918383077
