CD117,CD11c,CD123,CD127,CD14,CD16,CD161,CD183_CXCR3,CD185_CXCR5,CD19,CD194_CCR4,CD196_CCR6,CD197_CCR7,CD20,CD27,CD294,CD3,CD38,CD4,CD45RA,CD56_NCAM,CD57,CD66b,CD8a,HLA_DR,IgD,TCRgd,cell
0.17010993795439006,0.41336549006888024,0.02310010199355109,0.10848393861363745,0.08842259413691941,0.7922144980269089,0.025334197310300188,0.02597492526284462,0.003697157239781703,0.05236280001686091,0.09483863963696071,0.1829072725187962,0.14921390535477086,0.00789057715922716,0.30741612411554303,0.02282171401094397,0.20547388049580906,0.14170412789045933,0.11348740661976513,0.07736959481729078,5.3932085158535616e-8,0.039900176879170336,0.7204523503890066,0.1238846258267154,0.19089601260068703,0.020545019998756655,0.17081641586553356,Neutrophils
0.08456123127752525,0.23391727190385972,0.023605661996624193,0.07669531119322637,0.14442353523742874,0.7428720540904343,0.004131227966321963,0.04717132055639025,0.00892333185744233,0.03644176309190981,0.34711329336174174,0.1365840745271901,0.14348628744397696,0.012288537685045535,0.29506283068334394,0.012014217744762431,0.18299314258195692,0.15602648108712094,0.18935707869222312,0.10952121873485027,0.010473762463604229,0.163602858517409,0.7639937083478213,0.12792428014573048,0.2849006037012123,0.041505372123300244,0.23577357172366847,Neutrophils
0.054487814436096293,0.3260903548505031,0.012776395415353045,0.04006632412491324,0.0975026923929447,0.7322035116345608,0,0.024584239387953774,3.1486934277980214e-8,0.02228883501188364,0.29293578509207296,0.046470860484343915,0.06612804505041164,3.4231100394015564e-4,0.07189314277267114,9.799110718474156e-8,0.15038356521967525,0.23113950207680647,0.185367048257379,0.05804380902732255,4.893904268741311e-4,0.1868914916948709,0.7804488608405457,0.1303153364254651,0.2863858223502236,0.03861026921774707,0.16531188849514186,Neutrophils
0.07630205763838617,0.48533129673115916,0.01367491419341687,0.04177270043345282,0.07197721250481054,0.7741106542521989,0.0018241962744799357,0.004006641593467414,7.0440946368157035e-9,0.034906340774305114,0.31532513971287573,0.0616599685352667,0.0705262150614929,1.842274721440578e-7,0.13848255038018528,5.507297010061921e-8,0.06260757661676057,0.17106222911868746,0.07407622799858707,0.10347756890362765,5.6004814625054845e-8,0.03862557488060996,0.7714629564388809,0.11233914030237818,0.2577668593175709,0.03232742808994435,0.1589455399174086,Neutrophils
0.08692867236870638,0.4720596284782309,0.021787240051515337,0.04896268482594035,0.09876080025854317,0.7712524148120892,0,0.017258129708989964,4.144979557582966e-8,0.034795866389991624,0.08412261303653605,0.05595926397789571,0.06869622912316929,0.0034583584744977613,0.148441564712105,5.4309123548635075e-8,0.10805283066905311,0.10079870315485191,0.155919331700324,0.1240096012317987,3.1094202827502087e-8,0.17888523961782066,0.8068811563332662,0.1411907618927287,0.2988069934794169,0.049639572134614354,0.21380747022006538,Neutrophils
0.2491704613755413,0.5117726219272596,0.04277485304589222,0.05967723693557428,0.08313734803051794,0.8494701972793154,0.01674224597368503,0.0070576831152989305,2.2859792080743225e-8,0.06894829672931224,0.06314483792341458,0.23398085032185295,0.05210216590653851,4.293016235793606e-8,0.09272648070577076,0.007645768082919012,0.054203973559230866,0.2772197253358802,0.10465577464359868,0.07907147051976525,0.0031669373747969247,0.1976733517162514,0.7474509450944837,0.18009397966387206,0.2248118289106019,0.020209751104079472,0.3478496943144763,Neutrophils
0.3395867700825987,0.5686744107661198,0.05375606710410201,0.20955881283505326,0.08228847927693986,0.8649063511544134,0.02858225483349754,0.014002334688845701,1.741704550012311e-8,0.08705854722215378,0.09873013186778717,0.1988265277417331,0.07166177257026898,9.402996576498534e-4,0.09224542234103612,0.016463416215880988,0.06678462113471606,0.3543959345079859,0.25099377880580714,0.18792072631855258,0.008458255537637648,0.20421913655692808,0.7689848895765,0.22621156018860575,0.23375789323535628,0.02977186938964974,0.2225719554255725,Neutrophils
0.3709896128073384,0.5443805716717269,0.058327890541857275,0.12366997071050144,0.18449957871515288,0.8641833192388277,0.030963874545144772,0.02598276752134293,4.5815100961581586e-4,0.14239636566261876,0.10332835184573534,0.2408384008874241,0.16686852510843242,0.009567372949343117,0.278437720403441,0.03496235652112139,0.08041215632122677,0.42053192591152017,0.17569528003293297,0.1613753904930498,0.03305004875334675,0.25787900487021126,0.7371357212750211,0.20716277186053494,0.24209928183868784,0.026921930550276533,0.37673017106801465,Neutrophils
0.313564365437126,0.5262501476439653,0.07029028720670809,0.11315057086678905,0.2086866984185356,0.8572394452279438,0.04829885253611938,0.09090259058304567,0.01788529091162772,0.13457131414061826,0.19318798885754201,0.18666849839997612,0.21286447541794712,0.04074831743534264,0.4422744952358608,0.04520646537710879,0.2959906658558592,0.40378439232134633,0.29525295105622207,0.17259248331487378,0.08385405374447909,0.346335012508071,0.6981940229986552,0.2836725497732957,0.24303454284889456,0.02404929354179922,0.34706496089518374,Neutrophils
0.5050486852647995,0.6029312458850326,0.10070757092217292,0.24203878217056832,0.26676440095812004,0.9113072224572084,0.07073236289611808,0.06175828482716354,0.01693518705961874,0.1846275830167153,0.22141777308862645,0.3353470644005379,0.2271727563570367,0.030346008706083366,0.34291736890272745,0.096829531926682,0.23451397946865254,0.3773723740106916,0.2582085590888307,0.21376260969347424,0.06295284719425931,0.2868983936939724,0.7526405891190963,0.3439552144580537,0.24015445786701872,0.04191404541605644,0.4708901115471625,Neutrophils
0.45617131164853275,0.553759397077675,0.1136845149457412,0.0744493187497681,0.23127731924096331,0.9431654479894411,0.05299842066266479,0.02760598941107477,0.0016860765008607375,0.18736218939968172,0.12304769417101828,0.2604529504090995,0.08911200461329158,1.417211896767235e-9,0.24507809860359372,0.025528035556829105,0.1387354827282695,0.25363381594979023,0.13872532565909979,0.22232177481749035,0.01291294810764568,0.18145402966558488,0.6525982975072137,0.43055553402252256,0.09024161960545152,0.00965141396854108,0.45244711928342,Neutrophils
0.5522109266025933,0.47448455760278924,0.20720153343244835,0.11064965565501049,0.2231155610967778,0.935107207288606,0.07561331546835517,0.06792099865444592,0.023183400132410836,0.1587674124812358,0.3084404917071392,0.2911993881609449,0.1459545339071775,0.014186019766779193,0.28638424717929856,0.0443747382619672,0.1375628215493091,0.40765721827349644,0.3608836346137041,0.22724883709662128,0.0359105863448596,0.16910435870006899,0.6969435028796964,0.4103420805601726,0.14075539143103977,0.029068533652797594,0.4832283078199822,Neutrophils
0.5776811376426618,0.4985421070009161,0.2205912348698165,0.09122503983347015,0.16643417767059676,0.9393129878214058,0.1194362337623635,0.04800198076822677,0.04662606896967456,0.16482196526423054,0.5416208963929433,0.22596204097475012,0.4117827834069366,5.4346711593545805e-8,0.13132914653512306,0.049338704102062134,0.06421686505136671,0.2879390912796634,0.26175785557826864,0.2090175502134054,0.015435104512553859,0.21499265117527114,0.7791090071011668,0.36183518078621096,0.15125906942173223,0.03277998644248687,0.6100084608636036,Neutrophils
0.8380108787222555,0.6187377845035078,0.29050027120500627,0.2230951923472697,0.2306371638752238,1,0.14034212042027955,0.05593048870695545,0.053877140416072423,0.24644527510503328,0.5875378967913406,0.3856515119433289,0.32787728149021583,0.005000756684396345,0.14288657636976412,0.09722326669281456,0.059428341977588964,0.27736624567159784,0.30455242038985625,0.2688168264143408,0.030040535707054398,0.2241630216419243,0.8456707709270279,0.4842581887787354,0.19172619711388655,0.05892918552063015,0.6964857486789553,Neutrophils
0.7406879686648933,0.6504981231106061,0.15861226480712126,0.41672516758555933,0.247462376684396,0.9719318654908264,0.11729486831853103,0.056215819603231104,0.031202604208738664,0.216806455288275,0.6661022695636446,0.46159415122618624,0.17310710610176255,0.04141949638585556,0.16876338179662584,0.16697562086933604,0.08469957151040278,0.3500653935409442,0.23500628296529058,0.25576191192089937,0.028255957178002764,0.055825571605234284,0.858667109006489,0.4113773014266837,0.28146156425958785,0.0893196846277956,0.57539605813455,Neutrophils
0.5663985735767187,0.5219995326413686,0.10247830286434774,0.3952151746208864,0.2508765726692118,0.9294481044320467,0.07063863972331459,0.023708250697121756,0.00798945520990293,0.15109056504625384,0.4593933670625597,0.4050546608654179,0.07396210592775392,0.015444167509202668,0.08800823650955883,0.12730908252379988,0.03487505106114289,0.3385552867418444,0.114962179741362,0.18489060850013914,0.007396581583460648,0.020288595599378755,0.743303807196278,0.3289589290709911,0.12682572119949417,0.031063102799152916,0.5361292798497929,Neutrophils
0.36944647024504806,0.5691761370343477,0.0562355417097776,0.3118778308059291,0.16830726743987934,0.8563687712746288,0.045325996221126444,0.0162187955297538,0.0017734998921463017,0.09816267482316081,0.4896109764303237,0.301257234208077,0.05915991469671663,0.014825506090210154,0.08882932040950313,0.07800971913751446,0.03914314444016049,0.40283148114904566,0.0844871621308756,0.10978209620742861,0.012623189384201254,0.045172256425023274,0.8190694753977337,0.19637068397356106,0.27617360344819664,0.06255027425884208,0.3958698841822264,Neutrophils
0.12759194465030543,0.44574462795564795,0.029612585553714214,0.2532526466002579,0.06908649402867864,0.8341454297860386,0.028924746897150803,8.956748171747502e-6,4.758459212627961e-8,0.03281410381364009,0.31149955982745275,0.26400757319991425,0.061339712752553406,6.054681536778835e-8,0.06471609193717344,0.0334128902964109,0.02787600026210686,0.32101316485690184,0.0496159814842563,0.19113956001261934,2.0314479776080784e-7,0.03107058868167319,0.7656238271078645,0.10793424342070025,0.2518113257179694,0.03520416362240634,0.33619268281187087,Neutrophils
0.7751335541454218,0.4333463947573051,0.07032278015729174,0.24240133326478214,0.0828830873415859,0.9001480976646261,0.048364752067517856,1.2298538474102447e-8,2.8136794401799475e-8,0.0662045066524909,0.28182443267731183,0.3444153200061562,0.12913014132535053,3.066336549672371e-8,0.060110993428860865,0.04333272677942399,0.02318730756732397,0.35846042789568355,0.06528337864954933,0.2422660335045353,9.076390585551395e-8,0.02193125600000489,0.7516351776400347,0.33341582568851136,0.19773923128547108,0.036088866490759056,0.2435986264050686,Neutrophils
0.31289531007227617,0.4072643583892278,0.055175755283387945,0.23393918269346994,0.0936972279572562,0.8793582734004259,0.041792801028316305,1.0394739375841103e-8,3.2514370334265534e-4,0.1112938228290012,0.2633181085130089,0.3429591658672874,0.2735534917675457,4.454691977006544e-8,0.057826469280573535,0.053439707503263184,0.030847418537189673,0.3673693680522679,0.07004472382143273,0.22578111474719506,0.002176368103020535,0.026358017084732163,0.6790083860764281,0.17546338784515064,0.09696354105347624,0.019922891613480324,0.36818263435647897,Neutrophils
0.3381982268031884,0.45404266628796114,0.060210208113104145,0.11483845101527138,0.11540978956233129,0.87915390914704306,0.022641520522976608,1.2894536422059175e-8,1.3897524846353405e-7,0.20289113464365033,0.055721149784262555,0.2677091055469151,0.062115618064963546,5.1224996409515405e-8,0.02907060996396994,0.013328415232497386,0.009641334669760174,0.41291603317649606,0.049150896270553676,0.22677279041875167,1.035685786102256e-7,0.013956878524403775,0.6779887489978876,0.19406685998144604,0.07299167808003956,0.008979864971735993,0.19803012045537857,Neutrophils
0.36152265236588466,0.5100238805725014,0.10450955322103855,0.21512040488960063,0.08821506248185497,0.9133658968777233,0.03644324656175553,1.9097017277194355e-8,1.3529123074005984e-8,0.1140383523888256,0.033308618636087715,0.3008298026601208,0.03650638018107647,5.614203693852548e-8,0.014240822461158613,0.03349063449461943,0,0.40515836795010474,0.05026851975483964,0.21316579864562005,4.436129499906361e-7,0.007725980802062594,0.6931434722766786,0.1600395942280592,0.060296456493751795,0.0050220877507982315,0.49375259057100324,Neutrophils
0.4408095506490078,0.562421866386542,0.059136468780557346,0.28252307657767584,0.12246145888650473,0.89492981597228,0.037453950385712344,0.004794258101742104,1.388498319108811e-8,0.04536624634266858,0.06646310265461673,0.22891308604226915,0.04813115562816873,6.363328733167038e-8,0.05307173767262296,0.051489766107868706,0.020534674561804432,0.45863662266546473,0.10132373654625834,0.1740629723779119,3.127678416333406e-7,0.02612869274322764,0.7257955425559858,0.3808484269171074,0.09996494964458642,0.016302211294426897,0.4312957032145207,Neutrophils
0.24180645805684722,0.5621955879120701,0.057065907152398176,0.37146704628001326,0.1251952354945748,0.865944283795393,0.05504467675535054,0.012323819978300558,3.8155274311105836e-5,0.09589179602710744,0.12157225774948745,0.33622148225028636,0.06977850935473105,0.014173120522853319,0.07424818167093271,0.24985612666716708,0.03300955036917019,0.3833396255875371,0.07033837138644715,0.08854782788503851,0.00585866112618464,0.03589633115284067,0.7677541419131435,0.19628911004223187,0.17363537551756875,0.03555285044981986,0.4648493510686044,Neutrophils
0.30090143585627327,0.6029029002016236,0.05116308618143806,0.40747215810572673,0.32890632431928846,0.8668830065459403,0.0644355916333476,0.01373092893902953,0.0018928723630816037,0.08951847958327556,0.06157546458463431,0.35107545217968433,0.06831966718249322,0.014397791178275747,0.06455091265549685,0.16067752565916404,0.01959927534665258,0.4002313892600173,0.04842647648586423,0.163405442616787,0.006002785179289937,0.02787553295332809,0.7155755835601157,0.19476912120902756,0.0933187790801297,0.020137624248921546,0.4292565883018361,Neutrophils
0.3010539650549275,0.5027532447357284,0.03621643149705347,0.31196754206099103,0.3021000372632405,0.82997616589954,0.04416435291899581,0.006685782954550088,7.594944962624031e-9,0.09237905939185952,0.05816118380247325,0.28858085668216715,0.0478789709127086,0.005910752708163379,0.04665146887699537,0.07458902254066674,0.01822264705401586,0.3507013285893582,0.04214256560410432,0.18660777128264486,9.043987600720936e-8,0.02530646513157172,0.6585698671897264,0.16994590355130637,0.09055054398942979,0.00791648355137271,0.194402480933865,Neutrophils
0.35940728691590157,0.4331326858988547,0.045303757051626786,0.2825218710643587,0.24321670371367046,0.8307348321596377,0.037616909112995194,0.038015812139577575,0.011547090794235245,0.09184409174078187,0.16406108266512737,0.2463002217943794,0.08598224297020113,0.020826445377032193,0.12952190745747216,0.058880451677390325,0.14067505786065734,0.3753082879031241,0.2610860574676305,0.07613462258489771,0.005526588336585655,0.07487256414076593,0.7095002598690239,0.2008480321461172,0.181392913409689,0.021185950140505595,0.1571350393440844,Neutrophils
0.23233068584842884,0.35163873854251243,0.03631645997029829,0.23735966072908027,0.06856249779805199,0.8198730842129348,0.038192088312167485,0.02672252583665783,0.01480701192198757,0.09536806345737693,0.0859775362689365,0.23604625177381086,0.09251459804980139,0.007749811091579678,0.3020247142262113,0.03703967191024277,0.07166029243255827,0.3365312919201242,0.2614969125579794,0.1726344534704428,5.745021747373943e-8,0.04322496171951575,0.6540927023550553,0.13551586702436771,0.14888508428505484,0.012769214660061133,0.1723837517621826,Neutrophils
0.29995149018939027,0.4609123142092759,0.061075308059797676,0.3933853543109726,0.13157501382938763,0.8706796122447468,0.07978940479582834,0.04311117472574525,0.029296898144532662,0.12196800347535527,0.12616551814234253,0.352094448941426,0.1796261710116384,0.04659123886284009,0.2994208179834445,0.21660044662463246,0.14323522681431006,0.3435217599797367,0.1364936572599415,0.19204551945624776,0.008240272193526335,0.05724704054491126,0.7978198265049106,0.19458209258914386,0.28287977954309695,0.06386156983905066,0.41717194187285367,Neutrophils
0.37066692979534,0.4850519207754699,0.12322621056168519,0.44326394487695325,0.2352339549288037,0.5842331959812501,0.10327246605931499,0.09558043786178125,0.07237810438597254,0.05840146693452701,0.2527317410058527,0.47637972938565815,0.3316246866662556,0.10840324489421518,0.3845416718921894,1,0.21398782056933768,0.38516541006210137,0.1445751648248028,0.12171669853842847,0.06566868783969443,0.13114743536773207,0.9438668810768304,0.0533173101648409,0.3970025283978261,0.15158305479679463,0.30007843132677164,Eosinophils
0.5931345360652482,0.5997086047898937,0.12353870825806752,0.45857707387314983,0.27179650524422694,0.639851589348329,0.12824352185519833,0.13750587909707468,0.08287590340180678,0.203080458325188,0.3598246424656757,0.48122372908275335,0.3929379353622531,0.10787407624494513,0.3757042319594585,0.9116767378688725,0.2543640523904656,0.28649902333156896,0.16744885301043272,0.17346034872693625,0.10960011029905413,0.24370730854601502,1,0.09880856202948335,0.48833997384905015,0.20934532272590498,0.45444854983665434,Eosinophils
0.5272557781814565,0.5471654720042702,0.20727945203687098,0.5711148413552386,0.2722301812469539,0.5340109682452305,0.1466482127929185,0.09370074946742822,0.07476690630047914,0.08895292651584959,0.2352643828857105,0.5832676945295158,0.31323252396220297,0.13050977581960557,0.18409559018302954,1,0.0909376594903537,0.2521146821055583,0.05285636931308494,0.12602497266108656,0.08256826804877687,0.14023530141341925,0.9769103378083862,0.033313978659130924,0.4228924255343645,0.20486985836394422,0.43530452040125833,Eosinophils
0.7373057889407536,0.5122603145135333,0.26568321820881113,0.4445483532362649,0.32767049713805346,0.37500106001104583,0.1295192066916751,0.08864891227728881,0.07814149820783549,0.2090932582595141,0.27983968971421563,0.49448439608527495,0.43514107734194135,0.06572496352941039,0.060188160269660826,0.9474661815726487,0.07078572959764735,0.38822158464754136,0.004208121558708109,0.11715908729760252,0.09461053024156936,0.11636070695631949,0.96016295402758145,7.1353366120432936e-9,0.3851867744739372,0.17846144847946221,0.5694396608129396,Eosinophils
0,0.20765863440605087,0,0.08108300508703428,0.26917027961872186,0,3.9614407773557915e-8,0.008830107989137945,0.021848632003912852,0,0.04964275615869212,0.0685698863024174,0.18832692019122388,0.03217848209315804,0.27418811813574184,0.0029571174433928307,0.17814351347094212,0.37599372154400845,0.11887034634029435,0,1.3665405636855642e-8,0.0010342794522228587,0.5471984163478727,2.3740109056656073e-8,0.09133160990737338,0.02970807463526718,0.00310032980662285,Granulocytes
0,0.4142135496335198,0,0.07185619877648772,0.13668281509259056,0,1.2085619421031507e-7,0.009507691777797384,0.02113989068642633,0,0.04694930194376637,0.06979255211437116,0.15068077756715711,0.02962544639429269,0.317952275154625,3.373062065837677e-4,0.20635953057829529,0.3853747428728627,0.16564729935984998,0,1.4709410060898538e-8,0.002268774402774592,0.5512643567873949,0,0.0854166585339568,0.02657660047158146,0.0022369387347864105,Granulocytes
0,0.4775759475662748,0,0.07504174258945073,0.1486696180008961,0,1.15686760448554e-8,1.0645322527623555e-8,0.003884680916136115,0,0.013297402389735716,0.06610583106523571,0.07328297286760216,0.00811462186292146,0.084054650311486,2.2215613413533244e-7,0.06822029985643085,0.3977448927617805,0.07408669103134054,0,4.8214308436030316e-8,0,0.6069385122710188,0,0.09044217502128529,0.017963880076331745,1.034775527704025e-4,Granulocytes
0.28582630316057206,0.392875353741461,0.11183718825032546,0.20108208947791162,0.05057774027670492,0.4628309647301811,0.014819295633966546,0.009292056753351298,1.9922270912294207e-8,0.022444810119044867,0.06495250593097976,0.30404604361695353,0.0889725150124888,0.004552124822640534,0.09631706015616198,0.8791924836010843,0.024285078392527148,0.1342944655959362,0.020004295595679112,0.04268004397863903,3.511744930228635e-8,0.03930683730395123,0.8327119499653651,0.004272402972779714,0.18748896189164624,0.039034143276737834,0.10271899739018281,Eosinophils
0.14864320429877267,0.38468523587421566,0.0156307069457171,0.1410453264384409,0.07836740070655537,0.7903752805258889,0.019117461371926707,0.0024746474230743737,0.002998156516622623,0.05857078997856443,0.09634698751836128,0.21785576197149725,0.2795635605694047,8.824508201464728e-8,0.08014804727720222,0.025639469429771234,0.049019627815715075,0.3432019130579712,0.06804250702811646,0.08309800805510933,3.985116823462101e-8,0.02923129681028895,0.6615168783703967,0.10445015578583873,0.13051637550115613,0.010164775543220893,0.22425764107533724,Neutrophils
0.23510979258091683,0.39562545032918106,0.03866658285492581,0.06253391060726182,0.06378848749631634,0.8325427670105835,0.02193404894833966,0.00908194137492248,0.003675673435241595,0.10898498644338933,0.05691929638289144,0.1554838328435544,0.24058844489045847,3.632362597607393e-8,0.2574486258722013,0.009683404005105966,0.05116257740026145,0.2338062349311568,0.07596797058049563,0.16860844992027835,5.389378570855172e-8,0.02333326153276548,0.5894046057569374,0.1422806922809257,0.08333407374017913,0.004821044043548912,0.2427882391573342,Neutrophils
0.15714755973268293,0.3339964569100716,0.04353299607483059,0.032108036885587755,0.05563486396955216,0.839403412741941,0.018416833472630845,0.007450327338869223,5.681720727887758e-8,0.06658432429858183,0.05662289016057295,0.07183999930978688,0.051940324310152504,3.022822249181389e-8,0.27255790749979114,3.5948092243200485e-8,0.04439063963599189,0.27987624863908456,0.06628745755377069,0.1763540410923078,1.4867965473134142e-7,0.027762061552226023,0.6902104339298009,0.12223484025629254,0.1803499414609119,0.014858932741445237,0.328336808448316,Neutrophils
0.1078880728233611,0.21684243133230535,0.0075843970449783315,0.047122943911653864,0.0661997200539262,0.7438784796262905,0.004965420277209751,0.014800524230168146,4.7095076904315394e-8,0.030854882065621713,0.0702122078135307,0.03470572660682039,0.08354002878405403,2.963166408099433e-7,0.2881229444858733,1.1465230807392858e-7,0.10470228689622622,0.16605344342769465,0.10566794744971816,0.04978634356715015,3.5728743407873736e-8,0.05273015466205479,0.6721644646130686,0.08987774412859818,0.180556834773309,0.007408515368057312,0.1558492720894136,Neutrophils
0.06464257049663985,0.40532653172185923,0.02023827199836811,0.046287857195443295,0.13028594425797863,0.7564580089141892,0.002774563553480789,0.03475350875267652,5.6076019632646415e-8,0.03017134564195478,0.2880598785198724,0.044061283462951344,0.11286435898065593,1.5773916443538376e-8,0.2814204484205731,2.7715955047070306e-8,0.19187339876240653,0.13719035427969364,0.15298649899097766,0.0698414408193952,0.006695159266440126,0.19598644538988866,0.6713858133153529,0.15406722722075086,0.12828968687021994,0.0021904736776510807,0.24371393001480338,Neutrophils
0.07052843014051706,0.3290339266811456,0.003920087005119465,0.042501635125164985,0.08375643673863704,0.7548440979489016,3.033394252473618e-8,0.0018424535492728136,3.289634715872124e-8,0.019265832734661013,0.3206532175750522,0.10814117238412212,0.04235514888818752,1.4887851853046725e-9,0.061582733538111056,3.958376094344331e-8,0.042876134547744485,0.11302665188708168,0.10222856644205788,0.0375382826255124,3.781954459115693e-8,0.09759505425742675,0.6588678235857333,0.0928057694528638,0.102401177750362,4.073830836534701e-8,0.16214059995768967,Neutrophils
0.16657391986107561,0.4533959400165261,0.03141833118966328,0.04281319210691753,0.07638629643912576,0.8410046460546312,0.015119460822626107,0.008975618624536911,5.1602011836223994e-8,0.04562328129865069,0.31389417264652064,0.05736514741389793,0.06389775625915202,1.1175396650276762e-8,0.06071210472058563,2.1501202513270722e-8,0.07541802088382253,0.16086135956474223,0.16267234087734925,0.19190972064711392,1.5162895985125162e-7,0.17746264770026265,0.7240405593989233,0.12426319232910427,0.1721062676381054,0.012735098332733319,0.3679659765012542,Neutrophils
0.13185547761498007,0.5198873645524615,0.03155663352743181,0.06760909327672691,0.10181671818478046,0.7955423636401273,0.010004097655735119,0.02340469225746634,2.3919614033300175e-8,0.05180742854309716,0.3575736921661941,0.21744210211612808,0.08351346024778711,0.006005983106764961,0.12554589506377392,0.01124239808515207,0.08958483134455776,0.11496599665491387,0.1396875139675925,0.07599172889517634,0.004475075872800928,0.15322959539689449,0.8160208857496007,0.16922566160095892,0.2826824397859282,0.05486424323576864,0.33976628799347136,Neutrophils
0.18821081631134792,0.43904179339959154,0.03658599135100249,0.17379372074983945,0.2095319441549413,0.8183178643623065,0.0192383177898243,0.03298723649099529,3.2585994239355255e-8,0.06485840510796201,0.11807782926478765,0.23974353557768122,0.12847162700333323,0.008366784398364658,0.13391704383125358,0.02924740060316044,0.1747922906452224,0.1348445008173982,0.21785340100872863,0.13090658991745358,0.00950276433639681,0.2071118787000709,0.7679277848688625,0.1665480828536432,0.24059016369714942,0.03484545305964747,0.34148859120534697,Neutrophils
0.3278434741545476,0.5712797006495086,0.0510284602543634,0.22530618695631202,0.21920946223003093,0.855715890463855,0.034454902163091126,0.029366656394734302,0.003657725218809738,0.08098699460198583,0.251964283387612,0.2441735945121463,0.07262364208250632,0.023019887130518574,0.13010146559931546,0.04934630418556447,0.08817911052407013,0.3446233747355922,0.1492637271123442,0.101066655921926,0.006187474585601446,0.20332514194110973,0.8735169373298682,0.22159119338961702,0.34922118900367155,0.07725918741142856,0.35041144112569855,Neutrophils
0.5137074170345959,0.662947885978429,0.09054501911988874,0.2670137754201626,0.16829446871791365,0.9158368160454324,0.060520576632600916,0.029606210612643964,0.0036482923670081123,0.19405228675483743,0.11901741914619515,0.3332360098264765,0.14601591760482627,0.01727923010106577,0.18289397801231627,0.06969452861644361,0.11891507716644215,0.31218351858933063,0.18953228860785323,0.2145415517880134,0.02464159699345369,0.23035893076370534,0.8382142438556924,0.24556156300495047,0.29814450488819966,0.061160477683856525,0.44284993246303733,Neutrophils
0.3106463721592394,0.6280392731944456,0.10235192098799563,0.07917826258161227,0.13051890856762657,0.9142182602541585,0.05130670147441207,0.040342048904949954,0.005287325013106777,0.13181528374397267,0.20320786803268406,0.23215250153275302,0.1077772179836671,0.014800313045301909,0.28142386317719487,0.02488858123710232,0.15940821376187436,0.35922313238140263,0.31588828603147046,0.217969552947032,0.02994949327711399,0.24874834426422684,0.7841765694626013,0.37080472563790834,0.26414078601677654,0.04135219781916641,0.4042110200603548,Neutrophils
0.664677282360351,0.5133977434546383,0.10543035154900114,0.049459297523945484,0.1835865736314049,0.9258507663051234,0.050667877439529115,0.04915718946597843,0.010386691157717261,0.1806576400472344,0.18384926415258163,0.11468363206496653,0.10279636144458681,0.011235703906159331,0.3348676263876192,0.011813808511433042,0.21767697602497077,0.37697091752147616,0.19425102903319896,0.2073380963278931,0.02453434725931168,0.23233065062338062,0.6834639491918678,0.4161410074364471,0.16762519676529525,0.015119119086948758,0.41710619761668005,Neutrophils
0.86020307837422,0.6641879519626167,0.18644175695489365,0.16771212187011209,0.23638898376569342,0.9982094357567072,0.08949462517538898,0.03941328067420007,0.012175269194414187,0.2486160507727686,0.18440242643225402,0.3531103049971536,0.12055476284710763,0.011370533097969324,0.25894126329189987,0.06094016597489877,0.12100638766865486,0.29799400379129065,0.23644966396412476,0.27183246834867497,0.026531422437171208,0.20264659221894968,0.7670182177595603,0.5099247517352211,0.18811495271770998,0.03642808695390561,0.5530365549323916,Neutrophils
0.5371449012987813,0.5727699541485202,0.11867142240281893,0.11883242663001957,0.18890087775303957,0.9424590774669793,0.08197490853029492,0.07292299428779546,0.022471101928695517,0.19396320375285367,0.31952431582674273,0.26235635972269605,0.16081442324388148,0.016636935966907046,0.32491973206299857,0.03543534331534824,0.23804968958568268,0.2081019575351626,0.3588961160826544,0.2448034644953522,0.023200795238676093,0.1663730823917284,0.7039293604463948,0.3864049221257074,0.1342645759063731,0.026623023509374823,0.4513432955772421,Neutrophils
0.6691898734349544,0.5570230501463396,0.2576243506016523,0.14950365569404597,0.1673785231320418,0.9672969375004272,0.07766653177628624,0.037381818821583104,0.01515181911807101,0.20090888612067662,0.269441839031786,0.32983716179235206,0.27321618494395095,0.01232494266763008,0.23664119963587518,0.061016138973201205,0.07569426842214125,0.1798058581018781,0.3278299534218584,0.22773012131898393,0.014603974335187737,0.06841896635700709,0.7627412263874553,0.4109516706039389,0.19563585677637388,0.03935493430114106,0.518498540790521,Neutrophils
0.5797177560156661,0.5596056184440694,0.14589169496838744,0.18521545037431317,0.1771397911352767,0.9351745929579243,0.09431031541456275,0.06777793830368174,0.033754711104555614,0.17745889604216347,0.6909934350930496,0.34079172560965204,0.20428063203739805,0.019053884408990997,0.28426996504500207,0.06578393786026737,0.16138365695982854,0.36803869142835605,0.3107558744637355,0.24138253694996648,0.034840087057849106,0.13549898135650346,0.7793548650217202,0.37797541074001545,0.22821614263944895,0.05324475068828733,0.49368840077037046,Neutrophils
0.5528299611461059,0.44467256781407594,0.1483978666353487,0.21895098620312617,0.28053797578524775,0.9240940532708427,0.08928102081648208,0.04868298635013285,0.0381339284250132,0.17445705724634883,0.5052135562248263,0.36984317166285213,0.2970879092804762,0.004653381863776642,0.0994049685551314,0.10410160650128207,0.05884654996603671,0.33596912918132077,0.18051576541043193,0.2102658497814544,0.02546739668108329,0.10199713364488733,0.7544404001991875,0.29866779654691544,0.16619373019373768,0.04385117078949126,0.5549195448950667,Neutrophils
